frame_id,x,y
recording_1257470041836025_frame_1010,735.1104611175546,901.6039993577383
recording_1257470041836025_frame_1020,737.2182646310855,1038.1701606542083
recording_1257470041836025_frame_1030,699.6663675610481,876.159837751321
recording_1257470041836025_frame_1040,691.4006491023589,948.3540444504564
recording_1257470041836025_frame_1050,749.5609404119502,661.1637275557639
recording_1257470041836025_frame_1060,710.462678895374,985.4274781654998
recording_1257470041836025_frame_1070,708.4951819992174,943.6344610139637
recording_1257470041836025_frame_1080,611.8236013624635,872.1596257281336
recording_1257470041836025_frame_1090,621.9114251950257,830.1074316427104
recording_1257470041836025_frame_1100,963.1671227521651,935.7418279989486
recording_1257470041836025_frame_1110,565.4023856141432,972.1277897841642
recording_1257470041836025_frame_1120,694.5172490018527,914.8481277475211
recording_1257470041836025_frame_1130,741.6931472049821,996.2024717550682
recording_1257470041836025_frame_1140,758.79772403427,859.3770514158366
recording_1257470041836025_frame_1150,734.1147320449528,782.9434371448297
recording_1257470041836025_frame_1160,777.9932894478553,992.2920128504684
recording_1257470041836025_frame_1170,594.8080609774978,813.1459147155631
recording_1257470041836025_frame_1180,715.607713859084,968.1255250694661
recording_1257470041836025_frame_1190,736.4624707973601,1057.680594379484
recording_1257470041836025_frame_1200,570.7657111390348,845.7037867879903
recording_1257470041836025_frame_1210,653.7086312532107,958.9188129924528
recording_1257470041836025_frame_1220,820.9951512692439,887.3662668507577
recording_1257470041836025_frame_1230,712.3511544836567,956.0282858301302
recording_1257470041836025_frame_1240,720.1167143961222,774.7082143631808
recording_1257470041836025_frame_1250,590.1519129525569,846.8342311111828
recording_1257470041836025_frame_1260,896.7855601266274,376.179283137739
recording_1257470041836025_frame_1270,697.4826523944813,929.2367463745516
recording_1257470041836025_frame_1280,689.6604979682844,981.5405562264227
recording_1257470041836025_frame_1290,736.9246780625782,997.8597361802499
recording_1257470041836025_frame_1300,749.2728869935827,770.5928457757833
recording_1257470041836025_frame_1310,589.5799246600504,858.756451976413
recording_1257470041836025_frame_1320,719.937328384366,970.7952442530907
recording_1257470041836025_frame_1330,723.8087807775537,808.2483334001574
recording_1257470041836025_frame_1340,692.9149267714238,865.2780771054033
recording_1257470041836025_frame_1350,653.4742020487531,888.7624792639815
recording_1257470041836025_frame_1360,681.7818647080107,931.5227034297054
recording_1257470041836025_frame_1370,748.285714220873,1006.6640684719559
recording_1257470041836025_frame_1380,739.0459052199258,1033.1385841214437
recording_1257470041836025_frame_1390,707.9103601715028,904.6058212936114
recording_1257470041836025_frame_1400,598.8904747748691,826.6366224718493
recording_1257470041836025_frame_1410,731.2425880310534,1012.1614603137141
recording_1257470041836025_frame_1420,521.4128326877938,833.3470512249755
recording_1257470041836025_frame_1430,552.0967772293524,845.6556270466893
recording_1257470041836025_frame_1440,730.478432593877,1009.5260960643143
recording_1257470041836025_frame_1450,785.1641816875665,1006.4153766195147
recording_1257470041836025_frame_1460,541.4498191315741,976.919790853091
recording_1257470041836025_frame_1470,611.8632181341877,913.9208058673107
recording_1257470041836025_frame_1480,721.3906391531261,978.912129033321
recording_1257470041836025_frame_1490,719.7410314929447,987.8579300249362
recording_1257470041836025_frame_1500,601.9246829979899,981.5174625170546
recording_1257470041836025_frame_1510,703.3391284493437,678.1163022092817
recording_1257470041836025_frame_1520,719.2053655722256,974.6889029530124
recording_1257470041836025_frame_1530,668.0546664377607,894.8236816374915
recording_1257470041836025_frame_1540,705.2613070947833,876.2135293419697
recording_1257470041836025_frame_1550,669.8731186125144,960.6881358050241
recording_1257470041836025_frame_1560,730.3798785309224,1007.9078449896298
recording_1257470041836025_frame_1570,722.7137418935558,962.5819863203703
recording_1257470041836025_frame_1580,703.2009429669581,886.0225462998321
recording_1257470041836025_frame_1590,710.4575904558087,1014.826431756087
recording_1257470041836025_frame_1600,536.3528710416379,883.9365978661581
recording_1257470041836025_frame_1610,709.9684822756768,966.6924775997043
recording_1257470041836025_frame_1620,716.7187966503986,874.9967925306867
recording_1257470041836025_frame_1630,713.4337205043977,959.2400850146192
recording_1257470041836025_frame_1640,1055.7679336823735,627.075892368455
recording_1257470041836025_frame_1650,523.2105515095225,846.0719168940135
recording_1257470041836025_frame_1660,780.6371350827012,1018.1365123653327
recording_1257470041836025_frame_1670,758.2480603358538,1036.6028353913684
recording_1257470041836025_frame_1680,560.9011878539965,873.5401194826565
recording_1257470041836025_frame_1690,811.148032991072,870.1764862935888
recording_1257470041836025_frame_1700,763.0584505969497,776.2965254194256
recording_1257470041836025_frame_1710,596.8206673729995,781.9578517660661
recording_1257470041836025_frame_1720,553.830011259877,865.428117875505
recording_1257470041836025_frame_1730,641.7434752062893,963.9288803382435
recording_1257470041836025_frame_1740,675.3643517844163,874.514618600939
recording_1257470041836025_frame_1750,747.415952081422,795.1701966132814
recording_1257470041836025_frame_1760,690.6834359980966,1027.327375197311
recording_1257470041836025_frame_1770,693.5494265942962,966.446636996659
recording_1257470041836025_frame_1780,752.1759568859577,831.8760496337104
recording_1257470041836025_frame_1790,970.2873118425032,916.3022443406314
recording_1257470041836025_frame_1800,719.517104315096,924.6422543507161
recording_1257470041836025_frame_1810,717.2609519979353,1005.9653361576366
recording_1257470041836025_frame_1820,672.8820967279537,818.57927673071
recording_1257470041836025_frame_1830,611.6083895906938,913.9162711848494
recording_1257470041836025_frame_1840,643.8894490136303,898.0360978866119
recording_1257470041836025_frame_1850,688.0932720894671,1054.8112742635399
recording_1257470041836025_frame_1860,880.0282758234064,696.1081438354695
recording_1257470041836025_frame_1870,650.3805054158214,989.3861392674391
recording_1257470041836025_frame_1880,564.2950410129911,939.012026890733
recording_1257470041836025_frame_1890,737.817446494875,1018.5853475057814
recording_1257470041836025_frame_1900,747.3367110212401,922.4766174479257
recording_1257470041836025_frame_1910,744.9825461640569,1021.6945722436703
recording_1257470041836025_frame_1920,696.8021290560558,1028.6406804496087
recording_1257470041836025_frame_1930,699.6804286742815,953.8917525704086
recording_1257470041836025_frame_1940,785.3617119973459,1017.6489139161076
recording_1257470041836025_frame_1950,724.5215490543684,986.7025995260303
recording_1257470041836025_frame_1960,1034.2227709984368,577.6052464139728
recording_1257470041836025_frame_1970,696.6895292250515,978.845396471929
recording_1257470041836025_frame_1980,616.8393188524611,812.5817579046355
recording_1257470041836025_frame_1990,639.7113165859507,969.165726050395
recording_1257470041836025_frame_2000,721.7464783300827,786.1919502777765
recording_1559491511615645_frame_10,783.7888667297836,949.3850715273488
recording_1559491511615645_frame_20,816.8485525281626,913.156967533374
recording_1559491511615645_frame_30,780.9261700566993,989.5836012723453
recording_1559491511615645_frame_40,938.6576203731867,974.5707889244236
recording_1559491511615645_frame_50,852.1206240730476,968.5614991674086
recording_1559491511615645_frame_60,809.668947262086,918.0307979544411
recording_1559491511615645_frame_70,799.9671602145045,921.4771611490811
recording_1559491511615645_frame_80,812.5514490529622,1003.0428617530949
recording_1559491511615645_frame_90,786.3013344305929,974.5077185017203
recording_1559491511615645_frame_100,854.6894153918422,962.1232994834911
recording_1559491511615645_frame_110,664.3436786481578,627.4301316411689
recording_1559491511615645_frame_120,846.4740020388239,973.030118981799
recording_1559491511615645_frame_130,793.2114204179701,926.67846553421
recording_1559491511615645_frame_140,766.7927899605432,934.9487608222553
recording_1559491511615645_frame_150,777.461061117855,976.2773075403936
recording_1559491511615645_frame_160,813.4930835889656,1022.595913109105
recording_1559491511615645_frame_170,1125.1222376605547,705.041632961927
recording_1559491511615645_frame_180,765.335765238075,918.3180298861287
recording_1559491511615645_frame_190,480.1240645504349,837.7038934637347
recording_1559491511615645_frame_200,900.8270644201058,1025.3504973775975
recording_1559491511615645_frame_210,808.2995956323526,951.1224879276955
recording_1559491511615645_frame_220,851.1921749221269,1069.8000614314897
recording_1559491511615645_frame_230,816.7354260529856,912.7683603293931
recording_1559491511615645_frame_240,779.4638425565374,889.6837891454697
recording_1559491511615645_frame_250,666.1590647558346,840.3605106754462
recording_1559491511615645_frame_260,907.4710649333153,1076.9288435134767
recording_1559491511615645_frame_270,784.9767660918419,984.0485171744132
recording_1559491511615645_frame_280,1003.686332228635,1008.8837073009754
recording_1559491511615645_frame_290,793.764502696944,910.4666455281911
recording_1559491511615645_frame_300,729.1273903723765,886.7201863544431
recording_1559491511615645_frame_310,753.3921229414477,1020.3120220695293
recording_1559491511615645_frame_320,850.9148487508493,1066.8472738020537
recording_1559491511615645_frame_330,873.3644819694273,950.3983009081863
recording_1559491511615645_frame_340,901.5075170444198,997.0911182136773
recording_1559491511615645_frame_350,818.5865616781131,945.1702624244584
recording_1559491511615645_frame_360,896.8373077961095,1004.7059611925797
recording_1559491511615645_frame_370,841.6629090928291,982.9045661179048
recording_1559491511615645_frame_380,758.8034606818073,997.7064886048684
recording_1559491511615645_frame_390,785.7567255845821,879.3475466452285
recording_1559491511615645_frame_400,805.6809167881553,895.4415715026558
recording_1559491511615645_frame_410,991.3724310868128,764.2178173641335
recording_1559491511615645_frame_420,571.1618803090347,848.8098199063334
recording_1559491511615645_frame_430,564.2166995776984,832.0015624974932
recording_1559491511615645_frame_440,947.9555367614129,1045.1474771738847
recording_1559491511615645_frame_450,728.6687202273872,768.3848280611232
recording_1559491511615645_frame_460,761.0632297699315,983.21869629648
recording_1559491511615645_frame_470,984.039355728346,1035.6382192249685
recording_1559491511615645_frame_480,853.7526285389189,1016.8913086110824
recording_1559491511615645_frame_490,807.9720072738475,895.251157408963
recording_1559491511615645_frame_500,818.50231262086,951.0076636191632
recording_1559491511615645_frame_510,816.2574255613036,1064.8118102832784
recording_1559491511615645_frame_520,860.4335512488069,887.2116978087546
recording_1559491511615645_frame_530,940.7012386493936,1053.0080941990689
recording_1559491511615645_frame_540,877.2015879686946,1035.9378997715735
recording_1559491511615645_frame_550,824.1260573888596,961.0681239192244
recording_1559491511615645_frame_560,879.9101137310136,988.2703842160685
recording_1559491511615645_frame_570,852.2138766201987,1126.8576448949784
recording_1559491511615645_frame_580,344.44039577994363,826.5629772993992
recording_1559491511615645_frame_590,877.7864972661873,1001.0626324652012
recording_1559491511615645_frame_600,570.5821502784228,711.7366300306113
recording_1559491511615645_frame_610,765.3349495044887,948.3464692624176
recording_1559491511615645_frame_620,807.8608242019466,925.2788001825688
recording_1559491511615645_frame_630,888.4887795254632,975.9253107363222
recording_1559491511615645_frame_640,802.4654388551548,924.6886142317718
